lot,AMIDON DE MAIS PE/NF - CENDRES SULFURIQUES,AMIDON DE MAIS PE/NF - PE,AMIDON DE MAIS PE/NF - PERTE A LA DESSICCATION,AMIDON DE MAIS PE/NF - pH,AMIDON DE MAIS PE/NF - RESIDU DE CALCINATION,AMIDON DE MAIS PE/NF - RESULTAT DGAT/g,AMIDON DE MAIS PE/NF - RESULTAT DMLT/g,CIRE CARNAUBA PE/NF - CENDRES TOTALES,CIRE CARNAUBA PE/NF - INDICE DE SAPONIFICATION,CIRE CARNAUBA PE/NF - PASSAGE au TAMIS,CIRE CARNAUBA PE/NF - POINT DE FUSION,CIRE CARNAUBA PE/NF - RESIDU DE CALCINATION,CROSPOVIDONE PE/NF - CENDRES SULFURIQUES,CROSPOVIDONE PE/NF - PASSAGE au TAMIS,CROSPOVIDONE PE/NF - PERTE A LA DESSICCATION,CROSPOVIDONE PE/NF - RESIDU DE TAMISAGE,CROSPOVIDONE PE/NF - TENEUR EN PRODUIT DOSE,CROSPOVIDONE PE/NF - TENEUR EN PRODUIT RECHERCHE,DIOXYDE TITANE PE/USP - PERTE A LA CALCINATION,DIOXYDE TITANE PE/USP - Perte à la dessiccation,DIOXYDE TITANE PE/USP - TENEUR EN PRODUIT DOSE,DIOXYDE TITANE PE/USP - TENEUR en SUBSTANCES SOLUBLES,HYPROMELLOSE 6MPAS PE/USP/JP - CENDRES SULFURIQUES,HYPROMELLOSE 6MPAS PE/USP/JP - PE,HYPROMELLOSE 6MPAS PE/USP/JP - PERTE à la DESSICCATION,HYPROMELLOSE 6MPAS PE/USP/JP - RESULTAT DGAT/g,HYPROMELLOSE 6MPAS PE/USP/JP - RESULTAT DMLT/g,HYPROMELLOSE 6MPAS PE/USP/JP - TEMPERATURE de FLOCULATION,HYPROMELLOSE 6MPAS PE/USP/JP - TENEUR EN PRODUIT DOSE 1,HYPROMELLOSE 6MPAS PE/USP/JP - TENEUR EN PRODUIT DOSE 2,LACTOSE MONOHYDRATE PE/NF - ABSORB. ENTRE 210 ET 220 NM,LACTOSE MONOHYDRATE PE/NF - ABSORB. ENTRE 270 ET 300 NM,LACTOSE MONOHYDRATE PE/NF - PASSAGE au TAMIS,LACTOSE MONOHYDRATE PE/NF - PE,LACTOSE MONOHYDRATE PE/NF - MASSE VOLUMIQUE APPARENTE (G/ML),LACTOSE MONOHYDRATE PE/NF - RESULTAT DGAT/g,LACTOSE MONOHYDRATE PE/NF - RESULTAT DMLT/g,LACTOSE MONOHYDRATE PE/NF - TENEUR EN EAU,MACROGOL/PEG 6000 PE/NF - CENDRES SULFURIQUES,MACROGOL/PEG 6000 PE/NF - MASSE MOLECULAIRE MOYENNE,MACROGOL/PEG 6000 PE/NF - pH,MACROGOL/PEG 6000 PE/NF - POINT de SOLIDIFICATION,MACROGOL/PEG 6000 PE/NF - RESIDU DE CALCINATION,MACROGOL/PEG 6000 PE/NF - TENEUR en EAU,MACROGOL/PEG 6000 PE/NF - VISCOSITE CINEMATIQUE,MAGNESIUM STEARATE VEG PE/NF - PERTE A LA DESSICCATION,MAGNESIUM STEARATE VEG PE/NF - RESULTAT DGAT/g,MAGNESIUM STEARATE VEG PE/NF - RESULTAT DMLT/g,MAGNESIUM STEARATE VEG PE/NF - TENEUR EN ACIDE STEARIQUE,MAGNESIUM STEARATE VEG PE/NF - TENEUR EN PRODUIT DOSE,POLOXAMERE 407 PE/NF (MICRONISE) - PH,POLOXAMERE 407 PE/NF (MICRONISE) - CENDRES TOTALES,POLOXAMERE 407 PE/NF (MICRONISE) - MASSE MOLECULAIRE MOYENNE,POLOXAMERE 407 PE/NF (MICRONISE) - PASSAGE au TAMIS,POLOXAMERE 407 PE/NF (MICRONISE) - Teneur en eau,POLOXAMERE 407 PE/NF (MICRONISE) - TENEUR EN OXYETHYLENE,SILICE COLLOIDALE ANH PE/NF - PERTE à la CALCINATION,SILICE COLLOIDALE ANH PE/NF - PERTE à la DESSICCATION,SILICE COLLOIDALE ANH PE/NF - PH,SILICE COLLOIDALE ANH PE/NF - TENEUR EN PRODUIT DOSE,pf
AA026,0.1,10.225,12.1,5.4,0.1,10.0,10.0,0.0,89.457835888535,99.6402877697836,84.0,0.01246937556018575,0.014518002322846498,91.56959526159879,2.0,92.8288366767883,12.393273725133099,34.1428571,0.213899731864281,0.10500000000000001,99.7729581043821,0.330067117932913,0.7166666666666668,10.29,,,,,,,0.09,0.0,99.6005991013478,10.14,0.544130434782609,,,3.466666666666667,0.013282196974176236,5840.1969120768845,,,0.00106654776455111,,300.22115555555536,3.1,11.0,11.0,65.8,4.812863042899015,,,,,,,0.5455718137545142,0.4946574795286225,4.2,99.96243086978384,DRONEDARONE 400MG TABCO VRAC Conditionnement TOURS pour US
AA027,0.06666666666666667,10.611666666666666,12.5,5.166666666666667,0.06666666666666667,10.0,10.0,0.0,89.457835888535,99.6402877697836,84.0,0.01246937556018575,0.014518002322846498,91.56959526159879,2.0,92.8288366767883,12.393273725133099,34.1428571,0.213899731864281,0.10500000000000001,99.7729581043821,0.330067117932913,0.5,10.03,,,,,,,0.09,0.0,99.6005991013478,10.14,0.544130434782609,,,3.466666666666667,0.013282196974176236,5840.1969120768845,,,0.00106654776455111,,300.22115555555536,3.1,11.0,11.0,65.8,4.812863042899015,,,,,,,0.5455718137545142,0.4946574795286225,4.2,99.96243086978384,DRONEDARONE 400MG TABCO VRAC Conditionnement TOURS pour US
AA028,0.1,10.225,12.1,5.4,0.1,10.0,10.0,0.0,89.457835888535,99.6402877697836,84.0,0.01246937556018575,0.014518002322846498,91.56959526159879,2.0,92.8288366767883,12.393273725133099,34.1428571,0.213899731864281,0.10500000000000001,99.7729581043821,0.330067117932913,0.5,10.03,,,,,,,0.09,0.0,99.6005991013478,10.14,0.544130434782609,,,3.466666666666667,0.013282196974176236,5840.1969120768845,,,0.00106654776455111,,300.22115555555536,3.1,11.0,11.0,65.8,4.812863042899015,,,,,,,0.5455718137545142,0.4946574795286225,4.2,99.96243086978384,DRONEDARONE 400MG TABCO VRAC Conditionnement TOURS pour US
AA034,0.1,10.225,12.1,5.4,0.1,10.0,10.0,0.0,89.457835888535,99.6402877697836,84.0,0.01246937556018575,0.014518002322846498,91.56959526159879,2.0,92.8288366767883,12.393273725133099,34.1428571,0.213899731864281,0.10500000000000001,99.7729581043821,0.330067117932913,0.5333333333333333,10.245555555555553,,,,58.666666666666664,,,0.025,0.01,98.26208549740281,10.45,0.611219512195122,,,3.3666666666666667,0.003319061369436983,6034.698962984607,,,0.029728494577792735,,310.88146666666665,3.0,10.0,10.0,67.0,4.778181023253125,,,,,,,1.3269260856841945,1.0801590477143201,4.2,100.24486844041725,DRONEDARONE 400MG TABCO VRAC Conditionnement TOURS pour US
AA035,0.1,10.225,12.1,5.4,0.1,10.0,10.0,0.0,89.457835888535,99.6402877697836,84.0,0.01246937556018575,0.014518002322846498,91.56959526159879,2.0,92.8288366767883,12.393273725133099,34.1428571,0.213899731864281,0.10500000000000001,99.7729581043821,0.330067117932913,0.5333333333333333,10.245555555555553,,,,58.666666666666664,,,0.025,0.01,98.26208549740281,10.45,0.611219512195122,,,3.3666666666666667,0.003319061369436983,6034.698962984607,,,0.029728494577792735,,310.88146666666665,3.0,10.0,10.0,67.0,4.778181023253125,,,,,,,1.3269260856841945,1.0801590477143201,4.2,100.24486844041725,DRONEDARONE 400MG TABCO VRAC Conditionnement TOURS pour US
AA036,0.1,10.225,12.1,5.4,0.1,10.0,10.0,0.0,89.457835888535,99.6402877697836,84.0,0.01246937556018575,0.014518002322846498,91.56959526159879,2.0,92.8288366767883,12.393273725133099,34.1428571,0.213899731864281,0.10500000000000001,99.7729581043821,0.330067117932913,0.5333333333333333,10.245555555555553,,,,58.666666666666664,,,0.025,0.01,98.26208549740281,10.45,0.611219512195122,,,3.3666666666666667,0.003319061369436983,6034.698962984607,,,0.029728494577792735,,310.88146666666665,3.0,10.0,10.0,67.0,4.778181023253125,,,,,,,1.3269260856841945,1.0801590477143201,4.2,100.24486844041725,DRONEDARONE 400MG TABCO VRAC Conditionnement TOURS pour US
AA037,0.1,10.225,12.1,5.4,0.1,10.0,10.0,0.0,89.457835888535,99.6402877697836,84.0,0.01246937556018575,0.014518002322846498,91.56959526159879,2.0,92.8288366767883,12.393273725133099,34.1428571,0.213899731864281,0.10500000000000001,99.7729581043821,0.330067117932913,0.5333333333333333,10.245555555555553,,,,58.666666666666664,,,0.025,0.01,98.26208549740281,10.45,0.611219512195122,,,3.3666666666666667,0.003319061369436983,6034.698962984607,,,0.029728494577792735,,310.88146666666665,,,,,,,,,,,,1.3269260856841945,1.0801590477143201,4.2,100.24486844041725,DRONEDARONE 400MG TABCO VRAC Conditionnement TOURS pour US
AA038,0.1,10.225,12.1,5.4,0.1,10.0,10.0,0.0,89.457835888535,99.6402877697836,84.0,0.01246937556018575,0.014518002322846498,91.56959526159879,2.0,92.8288366767883,12.393273725133099,34.1428571,0.213899731864281,0.10500000000000001,99.7729581043821,0.330067117932913,0.5333333333333333,10.245555555555553,,,,58.666666666666664,,,0.025,0.01,98.26208549740281,10.45,0.611219512195122,,,3.3666666666666667,0.003319061369436983,6034.698962984607,,,0.029728494577792735,,310.88146666666665,3.0,10.0,10.0,67.0,4.778181023253125,,,,,,,1.3269260856841945,1.0801590477143201,4.2,100.24486844041725,DRONEDARONE 400MG TABCO VRAC Conditionnement TOURS pour US
AA039,0.1,10.225,12.1,5.4,0.1,10.0,10.0,0.0,89.457835888535,99.6402877697836,84.0,0.01246937556018575,0.014518002322846498,91.56959526159879,2.0,92.8288366767883,12.393273725133099,34.1428571,0.213899731864281,0.10500000000000001,99.7729581043821,0.330067117932913,0.5,10.186666666666666,,,,58.0,,,0.09,0.0,99.7104054323947,10.89,0.5699772727272729,,,3.4,0.003319061369436983,6034.698962984607,,,0.029728494577792735,,310.88146666666665,3.0,10.0,10.0,67.0,4.778181023253125,,,,,,,1.3269260856841945,1.0801590477143201,4.2,100.24486844041725,DRONEDARONE 400MG TABCO VRAC Conditionnement TOURS pour US
AA040,0.1,10.225,12.1,5.4,0.1,10.0,10.0,0.0,89.457835888535,99.6402877697836,84.0,0.01246937556018575,0.014518002322846498,91.56959526159879,2.0,92.8288366767883,12.393273725133099,34.1428571,0.213899731864281,0.10500000000000001,99.7729581043821,0.330067117932913,0.5,10.186666666666666,,,,58.0,,,0.09,0.0,99.7104054323947,10.89,0.5699772727272729,,,3.4,0.003319061369436983,6034.698962984607,,,0.029728494577792735,,310.88146666666665,3.0,10.0,10.0,67.0,4.778181023253125,,,,,,,1.3269260856841945,1.0801590477143201,4.2,100.24486844041725,DRONEDARONE 400MG TABCO VRAC Conditionnement TOURS pour US
AA041,0.1,10.225,12.1,5.4,0.1,10.0,10.0,0.0,89.457835888535,99.6402877697836,84.0,0.01246937556018575,0.014518002322846498,91.56959526159879,2.0,92.8288366767883,12.393273725133099,34.1428571,0.213899731864281,0.10500000000000001,99.7729581043821,0.330067117932913,0.5333333333333333,10.245555555555553,,,,58.666666666666664,,,0.09,0.0,99.7104054323947,10.89,0.5699772727272729,,,3.4,0.003319061369436983,6034.698962984607,,,0.029728494577792735,,310.88146666666665,3.0,10.0,10.0,67.0,4.778181023253125,,,,,,,1.3269260856841945,1.0801590477143201,4.2,100.24486844041725,DRONEDARONE 400MG TABCO VRAC Conditionnement TOURS pour US
AA042,0.1,10.225,12.1,5.4,0.1,10.0,10.0,0.0,89.457835888535,99.6402877697836,84.0,0.01246937556018575,0.014518002322846498,91.56959526159879,2.0,92.8288366767883,12.393273725133099,34.1428571,0.213899731864281,0.10500000000000001,99.7729581043821,0.330067117932913,0.5333333333333333,10.245555555555553,,,,58.666666666666664,,,0.09,0.0,99.7104054323947,10.89,0.5699772727272729,,,3.4,0.003319061369436983,6034.698962984607,,,0.029728494577792735,,310.88146666666665,3.0,10.0,10.0,67.0,4.778181023253125,,,,,,,1.3269260856841945,1.0801590477143201,4.2,100.24486844041725,DRONEDARONE 400MG TABCO VRAC Conditionnement TOURS pour US
AA043,0.1,10.225,12.1,5.4,0.1,10.0,10.0,0.0,89.457835888535,99.6402877697836,84.0,0.01246937556018575,0.014518002322846498,91.56959526159879,2.0,92.8288366767883,12.393273725133099,34.1428571,0.213899731864281,0.10500000000000001,99.7729581043821,0.330067117932913,0.5333333333333333,10.245555555555553,,,,58.666666666666664,,,0.04666666666666667,0.006666666666666667,98.74485880906677,10.596666666666666,0.5974720990391723,,,3.3777777777777778,0.003319061369436983,6034.698962984607,,,0.029728494577792735,,310.88146666666665,3.0,10.0,10.0,67.0,4.778181023253125,,,,,,,1.3269260856841945,1.0801590477143201,4.2,100.24486844041725,DRONEDARONE 400MG TABCO VRAC Conditionnement TOURS pour US
AA044,0.1,10.225,12.1,5.4,0.1,10.0,10.0,0.0,89.457835888535,99.6402877697836,84.0,0.01246937556018575,0.0448243409282259,88.34484449664589,1.75,92.405412019043,12.2559388857896,29.333333296666666,0.213899731864281,0.10500000000000001,99.7729581043821,0.330067117932913,0.5333333333333333,10.245555555555553,,,,58.666666666666664,,,0.025,0.01,98.26208549740281,10.45,0.611219512195122,,,3.3666666666666667,0.003319061369436983,6034.698962984607,,,0.029728494577792735,,310.88146666666665,3.0,10.0,10.0,67.0,4.778181023253125,,,,,,,1.3269260856841945,1.0801590477143201,4.2,100.24486844041725,DRONEDARONE 400MG TABCO VRAC Conditionnement TOURS pour US
AA045,0.1,10.225,12.1,5.4,0.1,10.0,10.0,0.0,89.457835888535,99.6402877697836,84.0,0.01246937556018575,0.0751306795336053,85.120093731693,1.5,91.98198736129771,12.118604046446098,24.523809493333335,0.213899731864281,0.10500000000000001,99.7729581043821,0.330067117932913,0.5333333333333333,10.245555555555553,,,,58.666666666666664,,,0.025,0.01,98.26208549740281,10.45,0.611219512195122,,,3.3666666666666667,0.003319061369436983,6034.698962984607,,,0.029728494577792735,,310.88146666666665,3.0,10.0,10.0,67.0,4.778181023253125,,,,,,,1.3269260856841945,1.0801590477143201,4.2,100.24486844041725,DRONEDARONE 400MG TABCO VRAC Conditionnement TOURS pour US
AA046,0.1,10.225,12.1,5.4,0.1,10.0,10.0,0.0,89.457835888535,99.6402877697836,84.0,0.01246937556018575,0.0751306795336053,85.120093731693,1.5,91.98198736129771,12.118604046446098,24.523809493333335,0.213899731864281,0.10500000000000001,99.7729581043821,0.330067117932913,0.5333333333333333,10.245555555555553,,,,58.666666666666664,,,0.025,0.01,98.26208549740281,10.45,0.611219512195122,,,3.3666666666666667,0.003319061369436983,6034.698962984607,,,0.029728494577792735,,310.88146666666665,3.0,10.0,10.0,67.0,4.778181023253125,,,,,,,1.3269260856841945,1.0801590477143201,4.2,100.24486844041725,DRONEDARONE 400MG TABCO VRAC Conditionnement TOURS pour US
AA052,0.1,10.225,12.1,5.4,0.1,10.0,10.0,0.012460830639127101,81.54522359444525,99.9800000000005,82.0,0.02993726349338165,0.0448243409282259,88.34484449664589,1.75,92.405412019043,12.2559388857896,29.333333296666666,0.213899731864281,0.10500000000000001,99.7729581043821,0.330067117932913,0.6,10.333333333333334,,,,60.0,,,0.02,0.01,99.3130227001193,10.1,0.5820930232558139,,,3.4,0.003319061369436983,6034.698962984607,,,0.029728494577792735,,310.88146666666665,3.1,11.0,11.0,65.8,4.812863042899015,,,,,,,1.3269260856841945,1.0801590477143201,4.2,100.24486844041725,DRONEDARONE 400MG TABCO VRAC Conditionnement TOURS pour US
AA054,0.1,10.225,12.1,5.4,0.1,10.0,10.0,0.012460830639127101,81.54522359444525,99.9800000000005,82.0,0.02993726349338165,0.0751306795336053,85.120093731693,1.5,91.98198736129771,12.118604046446098,24.523809493333335,0.213899731864281,0.10500000000000001,99.7729581043821,0.330067117932913,0.6,10.303333333333335,,,,60.0,,,0.02,0.01,99.3130227001193,10.1,0.5820930232558139,,,3.4,0.003319061369436983,6034.698962984607,,,0.029728494577792735,,310.88146666666665,3.0,10.0,10.0,67.0,4.778181023253125,,,,,,,1.3269260856841945,1.0801590477143201,4.2,100.24486844041725,DRONEDARONE 400MG TABCO VRAC Conditionnement TOURS pour US
AA055,0.1,10.225,12.1,5.4,0.1,10.0,10.0,0.012460830639127101,81.54522359444525,99.9800000000005,82.0,0.02993726349338165,0.0751306795336053,85.120093731693,1.5,91.98198736129771,12.118604046446098,24.523809493333335,0.213899731864281,0.10500000000000001,99.7729581043821,0.330067117932913,0.6,10.303333333333335,,,,60.0,,,0.02,0.01,99.3130227001193,10.1,0.5820930232558139,,,3.4,0.003319061369436983,6034.698962984607,,,0.029728494577792735,,310.88146666666665,3.0,10.0,10.0,67.0,4.778181023253125,,,,,,,1.3269260856841945,1.0801590477143201,4.2,100.24486844041725,DRONEDARONE 400MG TABCO VRAC Conditionnement TOURS pour US
AA056,0.1,10.225,12.1,5.4,0.1,10.0,10.0,0.012460830639127101,81.54522359444525,99.9800000000005,82.0,0.02993726349338165,0.0751306795336053,85.120093731693,1.5,91.98198736129771,12.118604046446098,24.523809493333335,0.213899731864281,0.10500000000000001,99.7729581043821,0.330067117932913,0.6,10.303333333333335,,,,60.0,,,0.02,0.01,99.3130227001193,10.1,0.5820930232558139,,,3.4,0.003319061369436983,6034.698962984607,,,0.029728494577792735,,310.88146666666665,3.0,10.0,10.0,67.0,4.778181023253125,,,,,,,1.3269260856841945,1.0801590477143201,4.2,100.24486844041725,DRONEDARONE 400MG TABCO VRAC Conditionnement TOURS pour US
AA057,0.1,10.225,12.1,5.4,0.1,10.0,10.0,0.012460830639127101,81.54522359444525,99.9800000000005,82.0,0.02993726349338165,0.0751306795336053,85.120093731693,1.5,91.98198736129771,12.118604046446098,24.523809493333335,0.213899731864281,0.10500000000000001,99.7729581043821,0.330067117932913,0.6,10.303333333333335,,,,60.0,,,0.02,0.01,99.3130227001193,10.1,0.5820930232558139,,,3.4,0.003319061369436983,6034.698962984607,,,0.029728494577792735,,310.88146666666665,3.0,10.0,10.0,67.0,4.778181023253125,,,,,,,1.3269260856841945,1.0801590477143201,4.2,100.24486844041725,DRONEDARONE 400MG TABCO VRAC Conditionnement TOURS pour US
AA058,0.1,10.225,12.1,5.4,0.1,10.0,10.0,0.012460830639127101,81.54522359444525,99.9800000000005,82.0,0.02993726349338165,0.0751306795336053,85.120093731693,1.5,91.98198736129771,12.118604046446098,24.523809493333335,0.213899731864281,0.10500000000000001,99.7729581043821,0.330067117932913,0.6,10.303333333333335,,,,60.0,,,0.02,0.01,99.3130227001193,10.1,0.5820930232558139,,,3.4,0.003319061369436983,6034.698962984607,,,0.029728494577792735,,310.88146666666665,3.0,10.0,10.0,67.0,4.778181023253125,,,,,,,1.3269260856841945,1.0801590477143201,4.2,100.24486844041725,DRONEDARONE 400MG TABCO VRAC Conditionnement TOURS pour US
AA059,0.1,10.225,12.1,5.4,0.1,10.0,10.0,0.012460830639127101,81.54522359444525,99.9800000000005,82.0,0.02993726349338165,0.0751306795336053,85.120093731693,1.5,91.98198736129771,12.118604046446098,24.523809493333335,0.213899731864281,0.10500000000000001,99.7729581043821,0.330067117932913,0.6,10.303333333333335,,,,60.0,,,0.02,0.01,99.3130227001193,10.1,0.5820930232558139,,,3.4,0.003319061369436983,6034.698962984607,,,0.029728494577792735,,310.88146666666665,3.0,10.0,10.0,67.0,4.778181023253125,,,,,,,1.3269260856841945,1.0801590477143201,4.2,100.24486844041725,DRONEDARONE 400MG TABCO VRAC Conditionnement TOURS pour US
AA060,0.1,10.225,12.1,5.4,0.1,10.0,10.0,0.012460830639127101,81.54522359444525,99.9800000000005,82.0,0.02993726349338165,0.0751306795336053,85.120093731693,1.5,91.98198736129771,12.118604046446098,24.523809493333335,0.213899731864281,0.10500000000000001,99.7729581043821,0.330067117932913,0.6,10.303333333333335,,,,60.0,,,0.02,0.01,99.3130227001193,10.1,0.5820930232558139,,,3.4,0.003319061369436983,6034.698962984607,,,0.029728494577792735,,310.88146666666665,3.0,10.0,10.0,67.0,4.778181023253125,,,,,,,1.3269260856841945,1.0801590477143201,4.2,100.24486844041725,DRONEDARONE 400MG TABCO VRAC Conditionnement TOURS pour US
AA061,0.1,10.225,12.1,5.4,0.1,10.0,10.0,0.012460830639127101,81.54522359444525,99.9800000000005,82.0,0.02993726349338165,0.0751306795336053,85.120093731693,1.5,91.98198736129771,12.118604046446098,24.523809493333335,0.213899731864281,0.10500000000000001,99.7729581043821,0.330067117932913,0.6,10.303333333333335,,,,60.0,,,0.02,0.01,99.3130227001193,10.1,0.5820930232558139,,,3.4,0.003319061369436983,6034.698962984607,,,0.029728494577792735,,310.88146666666665,3.0,10.0,10.0,67.0,4.778181023253125,,,,,,,1.3269260856841945,1.0801590477143201,4.2,100.24486844041725,DRONEDARONE 400MG TABCO VRAC Conditionnement TOURS pour US
AA062,0.1,10.225,12.1,5.4,0.1,10.0,10.0,0.012460830639127101,81.54522359444525,99.9800000000005,82.0,0.02993726349338165,0.0751306795336053,85.120093731693,1.5,91.98198736129771,12.118604046446098,24.523809493333335,0.213899731864281,0.10500000000000001,99.7729581043821,0.330067117932913,0.6,10.303333333333335,,,,60.0,,,0.02,0.01,99.3130227001193,10.1,0.5820930232558139,,,3.4,0.003319061369436983,6034.698962984607,,,0.029728494577792735,,310.88146666666665,3.0,10.0,10.0,67.0,4.778181023253125,,,,,,,1.3269260856841945,1.0801590477143201,4.2,100.24486844041725,DRONEDARONE 400MG TABCO VRAC Conditionnement TOURS pour US
AA063,0.1,10.225,12.1,5.4,0.1,10.0,10.0,0.012460830639127101,81.54522359444525,99.9800000000005,82.0,0.02993726349338165,0.0751306795336053,85.120093731693,1.5,91.98198736129771,12.118604046446098,24.523809493333335,0.213899731864281,0.10500000000000001,99.7729581043821,0.330067117932913,0.6,10.303333333333335,,,,60.0,,,0.02,0.01,99.3130227001193,10.1,0.5820930232558139,,,3.4,0.003319061369436983,6034.698962984607,,,0.029728494577792735,,310.88146666666665,3.0,10.0,10.0,67.0,4.778181023253125,,,,,,,1.3269260856841945,1.0801590477143201,4.2,100.24486844041725,DRONEDARONE 400MG TABCO VRAC Conditionnement TOURS pour US
AA064,0.1,10.225,12.1,5.4,0.1,10.0,10.0,0.012460830639127101,81.54522359444525,99.9800000000005,82.0,0.02993726349338165,0.0751306795336053,85.120093731693,1.5,91.98198736129771,12.118604046446098,24.523809493333335,0.213899731864281,0.10500000000000001,99.7729581043821,0.330067117932913,0.6,10.273333333333333,,,,59.5,,,0.02,0.01,99.3130227001193,10.1,0.5820930232558139,,,3.4,0.003319061369436983,6034.698962984607,,,0.029728494577792735,,310.88146666666665,3.0,10.0,10.0,67.0,4.778181023253125,,,,,,,1.3269260856841945,1.0801590477143201,4.2,100.24486844041725,DRONEDARONE 400MG TABCO VRAC Conditionnement TOURS pour US
AA065,0.1,10.225,12.1,5.4,0.1,10.0,10.0,0.012460830639127101,81.54522359444525,99.9800000000005,82.0,0.02993726349338165,0.0751306795336053,85.120093731693,1.5,91.98198736129771,12.118604046446098,24.523809493333335,0.213899731864281,0.10500000000000001,99.7729581043821,0.330067117932913,0.6,10.243333333333332,,,,59.0,,,0.02,0.01,99.3130227001193,10.1,0.5820930232558139,,,3.4,0.003319061369436983,6034.698962984607,,,0.029728494577792735,,310.88146666666665,3.0,10.0,10.0,67.0,4.778181023253125,,,,,,,1.3269260856841945,1.0801590477143201,4.2,100.24486844041725,DRONEDARONE 400MG TABCO VRAC Conditionnement TOURS pour US
AA066,0.1,10.225,12.1,5.4,0.1,10.0,10.0,0.012460830639127101,81.54522359444525,99.9800000000005,82.0,0.02993726349338165,0.0751306795336053,85.120093731693,1.5,91.98198736129771,12.118604046446098,24.523809493333335,0.213899731864281,0.10500000000000001,99.7729581043821,0.330067117932913,0.6,10.273333333333333,,,,59.5,,,0.02,0.01,99.3130227001193,10.1,0.5820930232558139,,,3.4,0.003319061369436983,6034.698962984607,,,0.029728494577792735,,310.88146666666665,3.0,10.0,10.0,67.0,4.778181023253125,,,,,,,1.3269260856841945,1.0801590477143201,4.2,100.24486844041725,DRONEDARONE 400MG TABCO VRAC Conditionnement TOURS pour US
AA067,0.1,10.225,12.1,5.4,0.1,10.0,10.0,0.012460830639127101,81.54522359444525,99.9800000000005,82.0,0.02993726349338165,0.0751306795336053,85.120093731693,1.5,91.98198736129771,12.118604046446098,24.523809493333335,0.213899731864281,0.10500000000000001,99.7729581043821,0.330067117932913,0.6,10.243333333333332,,,,59.0,,,0.02,0.01,99.3130227001193,10.1,0.5820930232558139,,,3.4,0.003319061369436983,6034.698962984607,,,0.029728494577792735,,310.88146666666665,3.0,10.0,10.0,67.0,4.778181023253125,,,,,,,1.3269260856841945,1.0801590477143201,4.2,100.24486844041725,DRONEDARONE 400MG TABCO VRAC Conditionnement TOURS pour US
AA068,0.15000000000000002,10.3625,12.149999999999999,5.300000000000001,0.15000000000000002,10.0,7.5,0.012460830639127101,81.54522359444525,99.9800000000005,82.0,0.02993726349338165,0.0751306795336053,85.120093731693,1.5,91.98198736129771,12.118604046446098,24.523809493333335,0.213899731864281,0.10500000000000001,99.7729581043821,0.330067117932913,0.6,10.273333333333333,,,,59.5,,,0.02,0.01,99.3130227001193,10.1,0.5820930232558139,,,3.4,0.003319061369436983,6034.698962984607,,,0.029728494577792735,,310.88146666666665,3.0,10.0,10.0,67.0,4.778181023253125,,,,,,,1.3269260856841945,1.0801590477143201,4.2,100.24486844041725,DRONEDARONE 400MG TABCO VRAC Conditionnement TOURS pour US
AA069,0.2,10.5,12.2,5.2,0.2,10.0,5.0,0.012460830639127101,81.54522359444525,99.9800000000005,82.0,0.02993726349338165,0.0751306795336053,85.120093731693,1.5,91.98198736129771,12.118604046446098,24.523809493333335,0.213899731864281,0.10500000000000001,99.7729581043821,0.330067117932913,0.6,10.243333333333332,,,,59.0,,,0.02,0.01,99.3130227001193,10.1,0.5820930232558139,,,3.4,0.003319061369436983,6034.698962984607,,,0.029728494577792735,,310.88146666666665,3.0,10.0,10.0,67.0,4.778181023253125,,,,,,,1.3269260856841945,1.0801590477143201,4.2,100.24486844041725,DRONEDARONE 400MG TABCO VRAC Conditionnement TOURS pour US
AA080,0.2,10.5,12.2,5.2,0.2,10.0,5.0,0.012460830639127101,81.54522359444525,99.9800000000005,82.0,0.02993726349338165,0.0150105073551136,90.8822371012216,2.2,58.934854739004194,12.38617602494865,89.23809512666666,0.213899731864281,0.10500000000000001,99.7729581043821,0.330067117932913,0.6,10.296666666666667,,,,57.0,,,0.03,0.01,98.9519477951355,10.27,0.611463414634146,,,3.466666666666667,0.003319061369436983,6034.698962984607,,,0.029728494577792735,,310.88146666666665,2.8,10.0,10.0,66.4,4.698800181538095,,,,,,,1.3269260856841945,1.0801590477143201,4.2,100.24486844041725,DRONEDARONE 400MG TABCO VRAC Conditionnement TOURS pour US
AA081,0.2,10.5,12.2,5.2,0.2,10.0,5.0,0.012460830639127101,81.54522359444525,99.9800000000005,82.0,0.02993726349338165,0.0150105073551136,90.8822371012216,2.2,58.934854739004194,12.38617602494865,89.23809512666666,0.213899731864281,0.10500000000000001,99.7729581043821,0.330067117932913,0.6,10.296666666666667,,,,57.0,,,0.025,0.01,99.35122339856585,10.365,0.5902771618625274,,,3.466666666666667,0.003319061369436983,6034.698962984607,,,0.029728494577792735,,310.88146666666665,2.8,10.0,10.0,66.4,4.698800181538095,,,,,,,1.3269260856841945,1.0801590477143201,4.2,100.24486844041725,DRONEDARONE 400MG TABCO VRAC Conditionnement TOURS pour US
